연기 실감나게 잘하시더군요,"""'섹션TV' 김해숙 """"'허스토리' 촬영 후 우울증 얻었다""""""",none,0
악녀에게 벗어났으니 이제 배우로 더 훨훨 나시길,"""브래드 피트, 男조연상 """"43초 만에 무대, 감사하고 멋진 일"""" [2020 아카데미]""",offensive,1
잘 사는 것 같아서 보기 좋네요 여기 배아파서 부들대는 사람들 많네ㅋㅋ,"""""""남편 고등학생 때 임신""""…홍영기, '동치미' 출연 예고만으로 화제 [종합]""",none,0
복권이 꽝이었네...,김신영 비키니 자태 폭소 유발 …역시 프로페셔널,offensive,1
애기날때 쉬싸는곳 찢어질정도로 아프다고 하지만 군대갔다오는게 더 힘들다... 낮는건 10분이지만 군대는 21개월,"""'비행소녀' 측 """"이태임, 최근 개인적 이유로 하차의사 전달""""""",offensive,1
김치년들 열폭!그러려니 하세요,"""[어게인TV] '비디오스타' 유소영 """"고윤성과의 열애, 이유 모를 악플 많았다""""""",hate,1
제니 얼굴 큰거 봐라ㅋㅋ 머리가 너무커 제니야 ㅋㅋ 대두 제니ㅋㅋㅋ 고소영은 이제 늙어서 할매네ㅋㅋ,"""고소영, 블랙핑크 제니 덕후 인증 """"너무 귀엽고 ♥스러워""""""",offensive,1
요즘 애들은 키가 커서 48보다는 한 52-23이 이쁜듯,"""""""90kg 인증""""..몸무게 공개→실검 1위 찍은 女연예인[Oh!쎈 탐구]""",none,0
왜 전 국민의 입맛을 백종원 레시피에 맞춰야 하는지?,"""[종합]""""사장으로서 책임감 필요""""…'골목식당' 백종원, 주객전도된 튀김덮밥집에 '분노'""",offensive,1
프로다운대처는 무슨..그러고 돌아다니면 애들이 따라한다 행실을 똑바로해라..,"""현아, 가슴에 꽃 꽂고 노래…“보기 민망”vs“무대매너 인정”""",offensive,1
사실로 그렇게억울하게 당하구 살아왔다면 경찰에 고소하구 법의심판을 받게해야지 네티즌들이 왈가불가 할일이아니다,"""더이스트라이트vs김창환, 폭행 폭로→녹취록 공개→국민청원..진실게임(종합)[Oh!쎈 이슈]""",none,0
자숙이라니 죄지었나 이시언 작년 시상식때부터 계속 선 넘고 무례하네,"""전현무 결별→SNS 재개→'나혼산' 등장…한혜진, '무지개' 복귀하나 [종합]""",offensive,1
애팔이 지겹다..앵벌이 프로 슈돌폐지해라,"""[종합] '슈퍼맨' 박주호 딸 나은, 낫토 먹방+유창 스페인어""",hate,1
ㅋㅋㅋ 젝키 계약한 yg 같은 꼴인가? 과연 합류 이후에 결말이 어떨지 궁금하네,"""[단독] 양준일, 브랜뉴뮤직과 전속계약 긍정 논의""",offensive,1
안되는일 없습니다 노력하면//응원합니다,"""“故김동윤 잊지 않을 것” 스펙트럼, 강렬→서정 댄스곡으로 컴백 [종합]""",none,0
살찌니까 최유라모습 그대로네,"""'다날다' 다나의 눈물 """"결별+지인 사망 이중고…의욕 잃어""""""",none,0
서유리가 아깝다,"""[단독] '서유리♥' 최병길 PD """"결혼 발표 다들 놀라, 착한 남편 될게요"""" [종합]""",none,0
카이가 도대체 몇명이냐~이름좀 바꿔라,"""SM 측 “엑소 카이 부친상, 가족들 위한 배려 부탁” [공식입장]""",none,0
발악하려하는듯 하나 대중은 안재현에게 맘이떠났네요...안재현out 티비 나오지않았으면좋겠고 기사로 보고싶지도 않네요. 구님 힘내세요~!,"""""""괜한 준비 마셔요. 배신자야""""…구혜선VS안재현 폭로전, 반박 그리고 재반박 [MD이슈](종합)""",offensive,1
댓글이 없다니 1등,"""[DA:투데이] “반백살 이서진 또…”, ‘꽃할배 리턴즈’ 오늘 첫방 (ft.김용건) (종합)""",none,0
얘는 페미예은이 똥차타령했는데 지금 경리랑 연애중이라니 언냐들 당연히 부들부들하지 ㅋㅋ 베댓 인지부조화 꼬라지들 봐라 ㅋㅋㅋㅋ 응 고소장 곧 가니 기다려~,정진운 측 “정준영 단톡방 관련 無 수사조차 받지 않아…악플에 법적 조치할 것” [전문],hate,1
슈퍼맨은 아직도 아이들이 좋아합니다,이혁 탈퇴→원흠 합류..명불허전 ‘병맛’ 노라조가 돌아왔다(종합),none,0
20년연애 너무 멋져요 !! 이제 결혼하셔서 행복한 가정이루시길,"""""""질투·권태기 無""""…오나라♥김도훈, 20년 열애에 커져가는 관심[엑's 이슈]""",none,0
동방신기 돈 많노;;,"""""""안마의자→앵무새""""…첫방 '공유의 집', 상상 이상 '공유템'과 입주 완료 [종합]""",offensive,1
둘이 좋다는데 페미년들 쿵쾅쿵쾅 한심해,"""정준♥김유지,'진심'이었다…13살차 극복하고 '연애의 맛' 3호 커플 탄생[종합]""",hate,1
아니 내돈으로 도박도못함?,"""[N현장] '해외상습도박' 슈, 집유 2년 """"늪에서 벗어나…너무 죄송""""(종합)""",offensive,1
동성애지이기도 하죠. 패션업게에선 동성애자 없인 안굴러감.,"""칼 라거펠트 별세, 한혜진→송혜교까지..★들 끝없는 추모 물결""",offensive,1
김정현씨 마음 이해가 갑니다 하필 아이돌하고만 계속 찍어서 괜히 배우 이미지만 망가짐 그런면에서 박서준은 머리 잘쓴거지 아이돌이랑은 안찍잖아 첫드라마부터 송지효랑 찍었으니,"""[공식입장 전문]김정현, 건강 문제로 '시간' 하차 확정 """"치료·회복 전념""""""",none,0
졸라 개재미 없네 쓰레기 졸작,"""""""아지3 안녕""""…'로봇이 아니야' 유승호♥채수빈, 아지3 떠나보낸다 (종합)""",offensive,1
송이? 씬가여?ㅎㅎ너무축하드려요,"""박성광, 5월 2일 결혼...""""예비신부는 7살 연하 비연예인""""(공식)""",none,0
Yg가 망하면 안되는이유 걸그룹 독보적 원톱 블랙핑크 때문이라도 흥해야함,"""[SC현장] """"YG 행복하다""""…악뮤 2년만의 컴백, 음악적 갈증·성장 향한 '항해'(종합)""",none,0
사진 송영길로올리시면어떡합니까 기자님 홍윤화님도 여자입니다,"""[종합] """"건강·미모↑""""…홍윤화X홍지민, 다이어트의 좋은 예""",hate,1
오늘도 김치녀 출~동,"""배윤경 """"회사 퇴사 후 연기자의 길, 진짜 하고 싶은 일 하기 위해""""[화보]""",hate,1
예고편도 안보여주고 ㅠㅠ 어케 일주일을 기다리나,"""'황후의 품격' 신성록, 이엘리야 거짓말 눈치챘다…장나라X최진혁 포옹에 '충격'(종합)""",none,0
한국여자들이 욕하는걸 보니까 송혜교씨 정말 훌륭한 사람이시네요 응원합니다,"""[단독]송혜교, 이혼성립전 인터뷰 공개 '눈길'…""""올해는 혼자만의 시간 필요하다""""""",none,0
예전 그대로네~ 관리잘했네요,"""'불청' 유경아, 2019년 마지막 새 친구로 합류…실검 장악""",none,0
남의 눈치 때문에 스스로 선택과 책임지지 못한 마음이 불행한 사람들의 표현에 괴로워 할 필요 없어요. 에로스도 엄연히 예술이고 인간의 당연한 본능입니다. 그것에 특화된 국가도 있지만 우리나라는 평균이에요. 자부심 가지세요!,"""[SC리뷰] """"돈 벌어야 한다는 강박""""…'아이콘택트' 성인 배우 백세리의 눈물 고백""",none,0
부성이란걸 못느껴봐서 저러나 안타깝다,"""""""논란에도 LOVE"""" 성룡 딸, 연상 여친과 다정한 커플샷 [룩@차이나]""",none,0
배신자의 자식들,"""[룩@차이나] 유승준, 2남2녀 아빠 된다…태어날 쌍둥이 성별 공개""",offensive,1
해어질 때네...,"""유병재 매니저 """"서로 말 안한지 2년 됐다. 요즘 도티랑 일해"""" 서먹""",offensive,1
OOO이라서 그런지 울때 표정이 안찡그려지는듯,"""[종합] '하나뿐인 내편' 유이, 이두일 죽고 쫓겨났다…최수종 우연 재회""",offensive,1
별걸 다 기사로 쓴다.너무하구만.,"""‘성관계 몰카’ 정준영, 구속 7일째→만화책 읽으며 유치장 생활 [종합]""",none,0
능력도 있는데 20대 여자랑 결혼했으면 좋을텐데,"""박성광, 5월 2일 결혼...""""예비신부는 7살 연하 비연예인""""(공식)""",offensive,1
솔직히 초반 몇회 빼고 유치하고 노잼이었음,"""'열혈사제' 이명우 감독 """"시즌2? 열어놓고 논의 중..백상 후보도 응원""""""",none,0
역대급으로 재미없다,"""[종합]""""심쿵한 적 있다""""…전소민X김지석, 떨리는 첫 데이트 (ft.소민·재영 우승)""",none,0
별게 다 화재다어제부터 실검 오르더만,"""문채원 '나혼산'서 강제소환…김충재 """"같은과 옆자리, 인기많아"""" [SC리뷰]""",none,0
애기가 초등학교 들어가면 아빠는 학교에 오지마라고 하겠네...ㅠ,"""'53세' 곽부성, 둘째 얻었다…23살 연하 아내 출산[룩@차이나]""",none,0
구하라 나이 정도면 어차피 임신힘든나이다 걱정안해도 된다.,"""[단독]구하라 측 """"수면장애·소화불량 치료 차 병원 방문""""""",hate,1
김혜준 배우님 대세는 백합때부터 꼭 뜰거라고 생각했었어요ㅠㅠㅠㅠㅠㅠㅠ축하드려요!!!!,"""[제40회 청룡영화상] '양자물리학' 박해수·'미성년' 김혜준, 남녀신인상 수상""",none,0
에림이...워낙 티비에서 애기때부터 봐와서 자그마하게 정이가긴 하는데...열심히 해봐라 ㅡㅜ,"""[공식입장] 이경규 딸 이예림, 본격 배우 활동 시작…박보영과 한솥밥""",none,0
연습생 시절은 지냈나?부모이름으로 합류한건 아니고?엄마에 이어 딸까지 생계얘기네,"""전보람 '티아라' 탈퇴 심경고백 """"내가 민폐였다""""""",offensive,1
범인을 모든남자로 모는건 아닌거 같다. 최종범과 영상 찾아본 일부 쓰레기들이지,"""[종합] 구하라, """"잘자"""" 침대셀카 후 숨진채 발견…경찰 """"극단적 선택 가능성""""""",offensive,1
내가본 역대 최악의 드라마 티라노의발톱 후속작도 안되는 드라마,"""'아스달 연대기' 장동건-김옥빈, 들끓는 '욕망커플'→눈물범벅 '칼끝 대립'""",offensive,1
무지개라이브에 출연 부탁 드려요문 채원 누님 ..,"""문채원 '나혼산'서 강제소환…김충재 """"같은과 옆자리, 인기많아"""" [SC리뷰]""",none,0
"무조건 황민 잘못이고 씻을 수 없는 일일 테지만,화물차는 왜 거기 있냐? 화물차 때문일 수도 있다.화물차도 조사해라,","""박해미 남편, 음주 사망사고→블랙박스 공개·구속영장 방침..후폭풍ing(종합)[Oh!쎈 이슈]""",offensive,1
응당한 처벌받고 언젠가는 다시 연예계든 개인방송에서든 볼수있길 바랍니다 준영씨 힘내세요,"""‘성관계 몰카’ 정준영, 구속 7일째→만화책 읽으며 유치장 생활 [종합]""",none,0
에이미 물귀신 작전이 휘(발)성 이벤트면 좋겠는데...,"""휘성, 에이미 '프로포폴 공범' 지목…케이윌까지 '대략난감'[종합]""",offensive,1
그만 좀 기사 썼으면..... 알고싶지도 않아요,"""손현주, 이필모♥서수연 결혼식 사회 인증 “다시 뭉친 ‘솔약국집 아들들’”""",none,0
미혼들만 나오면 자기자식들이랑;;;;,"""'미우새' 이상윤 """"현재 애인 없어""""…홍진영母 """"진영이와 4살차이""""""",offensive,1
암 가족분들힘내세요 하이팅입니다,"""'세젤예' 김해숙, 폐암 말기 3개월 시한부…말도 못하고 오열+갈등 [종합]""",none,0
악마의 재능 신정환이 들어가면 좋겠다.,'무한도전' 조세호X양세형 '웃음잭팟'…12.7% 토요예능 1위,none,0
온유리인거 진즉에 알았거덩?,"""‘VIP’ 표예진, 이상윤 여자였다 [간밤TV]""",none,0
결혼은 인륜지대사라 할만큼 중요한 일인데...애들 소꿉장난도 아니고 참으로 어이가 없구나...,"""이필모♥서수연, 연애예능 新역사..만남→리얼 결혼→프러포즈 공개(종합)[Oh!쎈 레터]""",offensive,1
내가 요즘 드라마에 꽂혀서 왠만한 드라마는 다 챙겨보는데 그중에 화유기가 제일 재미없음 마더 돈꽃 흑기사 황금빛내인생 리턴 화유기 이렇게 챙겨보는데 이중에서 화유기가 제일 재미없음,"""[콕TV] “오연서 어딨어” ‘화유기’ 이승기, 이토록 슬픈 눈물 엔딩""",none,0
남자는 여자탓이라고하고 여자도 자기탓이라고 하는데 결국 여자탓 맞네,"""[SC이슈]""""마약=아내 폭력 때문""""…이찬오, 마지막까지 `김새롬 탓` [종합]""",offensive,1
다 방송이고 대본이에요 ㅋㅋ 땡깡좀 부리고 해야지 재밋지,"""""""피자에 대한 모욕"""" '골목식당' 백종원, 의지없는 피맥집 사장에 호통[어저께TV]""",none,0
으이그 그딴걸 자랑이라고 짖거리냐? 너거새끼가 학교째고 그래봐라 ㅉㅉ 하여간 자식은 부모를 닮는다더니 ㅉ,"""'불후의 명곡' 장윤정 """"8살에 학교 조퇴하고 '전국노래자랑' 예선 참가""""""",hate,1
여자도 대단 정신이 없었다 한들 자고 일어나니 옷이 다 벗겨져 있는데 그냥 넘어가다니 그것도 대단하다,"""최종훈, 집단 성폭행 의혹…""""동석했지만 성관계 NO"""" [종합]""",offensive,1
장윤정 남동생이 축구했으니 너도 축구선수할꺼야.,"""'장윤정♥' 도경완, 동생 백일 사진에 꼽사리 낀 아들 연우...""""누굴 닮았지""""""",offensive,1
타이거마스크가 죽었다는게 말이되냐말이가,"""故이왕표 유언 불구하고, 이동우 안구기증 못받는 안타까움""",none,0
형사 공소시효가 남아봐야.. 이미 뉴질랜드 국적취득 했으면.. 적색수배 내려봐야.. 데려올 길도 없음....강제 소환요청 있어도 그쪽 법원에 의의제기하고 항소하면 데려오는데 수십년 걸림... ㅣ,"""""""20억은 와전"""" 마이크로닷 큰아버지도 보증빚..'공소시효 남았다'(종합)[Oh!쎈 이슈]""",none,0
중기형 당신읏 도덕책.!,"""‘송중기♥’ 송혜교, 신혼 일상 공개…여유로운 주말""",none,0
저게...?합의된 연기가아니였다구?신고?저여성분도참별난듯저정도로ᆢ연기하다가 진짜싫음ㅋㅋㅋㅋ,"""‘당신이 믿었던 페이크’ 조덕제 성추행 관련..반민정, 사건 동영상 공개""",offensive,1
여기 댓글들 왜이래;; 이상한 사람들 몰려와서 댓글다네,"""[단독]'8월 결혼' 강유미 """"축하 감사..행복하게 잘 살게요""""(직격인터뷰)""",offensive,1
이휘재씨 제발좀... 돈 앞에 이미지 버리지마세요..,"""'슈돌' 서언-서준, 첫만남부터 이별까지 6년‥""""그동안 고마웠어""""""",offensive,1
그빛은 엠마가 위험할때 와서 힐해주는거일듯,"""‘알함브라 궁전’ 민진웅 시신발견, 사이버 좀비 부활.. 현빈 눈물 (종합)""",none,0
이수근 언제까지 봐야되냐,"""""""자녀들 삶도 고단"""" 이수근·소이현·홍진경 공감한 아이들의 '첫 사회생활'(종합)""",offensive,1
"연예인인데 이미지 생각하고 나 몰라라 무책임하게 생각할 수 있는데, 책임감있고 나이도 생각보다 있네. 남자치고 이른감이 있지만,, 곧 결혼할 나이임..","""첸 성당 결혼식·임신 7개월 루머…팬들 """"엑소에 민폐, 탈퇴해""""""",none,0
노망난 영감탱이들,"""[DA:투데이] “반백살 이서진 또…”, ‘꽃할배 리턴즈’ 오늘 첫방 (ft.김용건) (종합)""",hate,1
"아니 인스타보고 이게 기사거리야,? 인스타에서 사진 퍼오고 기사거리 진짜 없나바","""쌈디, 7년 만에 다시 청혼한 팬에게 한 말""",offensive,1
